; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529505324,"CurrentTimeLocal","Wed Jun 20 16:35:24 2018","Hostname","c02n08","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,8,0,7,4,"Success",0.000268,0.00158,0.00066,8.6e-05,0.000156,0.000186,8.3e-05,0.000826,0.004153,512,0,512,5.3100037955e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,8,0,8,4,"Success",0.000269,0.001587,0.000648,7.6e-05,0.000156,0.000189,8e-05,0.00081,0.004134,512,0,512,5.3100037955e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,8,0,9,4,"Success",0.000267,0.001578,0.00064,7.4e-05,0.000157,0.000182,8.1e-05,0.000824,0.00412,512,0,512,5.3100037955e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,8,0,10,4,"Success",0.000263,0.001571,0.000657,8.3e-05,0.00016,0.000185,8.2e-05,0.000831,0.00414,512,0,512,5.3100037955e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,8,0,11,4,"Success",0.000263,0.001583,0.000654,7.8e-05,0.000151,0.000192,8.4e-05,0.000827,0.004141,512,0,512,5.3100037955e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,0,5,"Warmup",0.000517,0.002775,0.000732,0.00018,0.951704,0.007511,0.000311,0.002518,0.966676,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,1,5,"Warmup",0.000622,0.003228,0.000923,0.000307,0.005153,0.004237,0.00021,0.001769,0.016877,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,2,5,"Success",0.000479,0.002379,0.000819,0.000112,0.004607,0.004675,0.00022,0.001738,0.015409,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,3,5,"Success",0.000379,0.002086,0.000788,0.000122,0.005233,0.004253,0.000232,0.002039,0.01555,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,4,5,"Success",0.000353,0.002349,0.000789,0.000136,0.004864,0.004578,0.000237,0.001525,0.015208,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,5,5,"Success",0.000327,0.002123,0.000791,0.000112,0.004668,0.00426,0.00016,0.001665,0.014475,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,6,5,"Success",0.00029,0.002157,0.000779,0.000111,0.004652,0.004352,0.000202,0.001816,0.014922,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,7,5,"Success",0.000269,0.002209,0.000763,0.000113,0.005819,0.003857,0.000171,0.001901,0.015432,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,8,5,"Success",0.000277,0.002035,0.000777,0.000123,0.004469,0.004471,0.000158,0.001794,0.014433,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,9,5,"Success",0.000279,0.002521,0.000781,0.00011,0.004771,0.00387,0.000146,0.001821,0.01463,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,10,5,"Success",0.000284,0.002195,0.000778,0.000113,0.004305,0.004571,0.000233,0.001932,0.01474,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,11,5,"Success",0.000272,0.002141,0.000779,0.000112,0.00447,0.004641,0.000162,0.001726,0.01464,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,0,6,"Warmup",0.000535,0.002892,0.000842,0.000338,0.30097,0.000941,0.000338,0.002065,0.309368,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,1,6,"Warmup",0.0005,0.002482,0.000735,0.00026,0.000439,0.000468,0.000115,0.00113,0.006503,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,2,6,"Success",0.00032,0.00175,0.000696,0.000203,0.000422,0.00037,0.000111,0.00109,0.00531,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,3,6,"Success",0.000317,0.001694,0.000699,0.000213,0.0004,0.000375,9.6e-05,0.001072,0.005204,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,4,6,"Success",0.000309,0.001723,0.0007,0.000216,0.000374,0.000369,9.8e-05,0.001072,0.005189,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,5,6,"Success",0.000306,0.001695,0.0007,0.000216,0.000368,0.000374,9.7e-05,0.001062,0.005153,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,6,6,"Success",0.000309,0.001699,0.000686,0.000203,0.000369,0.000376,9.7e-05,0.001053,0.005126,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,7,6,"Success",0.00031,0.001685,0.000701,0.000204,0.000364,0.000376,9.9e-05,0.001058,0.005131,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,8,6,"Success",0.000302,0.00168,0.00071,0.000213,0.000367,0.000372,9.5e-05,0.001057,0.005124,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,9,6,"Success",0.000308,0.001683,0.000698,0.000206,0.000346,0.000371,9.7e-05,0.001058,0.005098,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,10,6,"Success",0.00033,0.001809,0.000714,0.000288,0.000397,0.000374,9.7e-05,0.001091,0.005431,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,11,6,"Success",0.000303,0.001698,0.000706,0.000202,0.000369,0.000371,9.5e-05,0.001049,0.005127,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,0,7,"Warmup",0.00052,0.007433,0.002756,0.000443,0.004555,0.001494,0.000273,0.003279,0.02116,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,1,7,"Warmup",0.000402,0.004933,0.002495,0.000356,0.001104,0.001169,0.000228,0.00292,0.013995,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,2,7,"Success",0.000334,0.004561,0.002436,0.00033,0.001049,0.001183,0.000221,0.002741,0.013227,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,3,7,"Success",0.000354,0.004453,0.002453,0.000337,0.001009,0.001116,0.000236,0.002699,0.013023,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,4,7,"Success",0.000312,0.004448,0.00246,0.000308,0.001018,0.001089,0.000218,0.002753,0.012978,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,5,7,"Success",0.000304,0.004426,0.002451,0.000317,0.001019,0.001135,0.00022,0.002704,0.012934,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,6,7,"Success",0.000331,0.004435,0.00243,0.000321,0.001019,0.001133,0.000213,0.002749,0.012985,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,7,7,"Success",0.000306,0.004434,0.002448,0.000328,0.001018,0.001091,0.000215,0.002739,0.012911,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,8,7,"Success",0.000291,0.004397,0.002434,0.00033,0.001021,0.001088,0.000213,0.002703,0.012803,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,9,7,"Success",0.0003,0.004392,0.002443,0.000317,0.001022,0.00109,0.000214,0.00273,0.012839,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,10,7,"Success",0.000299,0.004439,0.002438,0.000334,0.001,0.001087,0.000211,0.002698,0.012834,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,11,7,"Success",0.000401,0.004655,0.002448,0.000335,0.001048,0.001183,0.000212,0.002721,0.013336,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,0,8,"Warmup",0.000539,0.003164,0.000992,0.000801,0.001923,0.001861,0.000343,0.001332,0.011399,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,1,8,"Warmup",0.000331,0.001936,0.000816,0.000617,0.001423,0.0014,0.000326,0.001138,0.008372,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,2,8,"Success",0.000355,0.001782,0.000809,0.000626,0.001386,0.001377,0.000327,0.001068,0.008067,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,3,8,"Success",0.000324,0.001816,0.000835,0.000633,0.00139,0.001385,0.000309,0.001071,0.008098,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,4,8,"Success",0.000301,0.001769,0.000834,0.000609,0.001387,0.001381,0.000319,0.001073,0.008006,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,5,8,"Success",0.000328,0.001746,0.000811,0.000612,0.00138,0.00137,0.000314,0.001063,0.007958,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,6,8,"Success",0.000302,0.001781,0.000838,0.000622,0.001383,0.001379,0.000327,0.001066,0.008036,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,7,8,"Success",0.000323,0.00176,0.000834,0.000632,0.001384,0.00138,0.000328,0.00109,0.008061,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,8,8,"Success",0.0003,0.001739,0.000813,0.000614,0.001381,0.001379,0.000311,0.001069,0.007938,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,9,8,"Success",0.000322,0.001765,0.000812,0.000604,0.001383,0.001368,0.000324,0.001068,0.007982,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,10,8,"Success",0.000306,0.001754,0.000809,0.000601,0.001387,0.001378,0.000314,0.001065,0.007951,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,11,8,"Success",0.000398,0.001749,0.000803,0.000605,0.001407,0.001404,0.000316,0.001135,0.00815,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,0,9,"Warmup",0.000526,0.006812,0.00289,0.001355,0.007045,0.003845,0.000769,0.003273,0.026977,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,1,9,"Warmup",0.00038,0.004829,0.002595,0.001251,0.003264,0.003357,0.000704,0.00283,0.019599,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,2,9,"Success",0.000338,0.004394,0.002493,0.001172,0.003209,0.003404,0.000662,0.002799,0.018846,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,3,9,"Success",0.000331,0.004364,0.002498,0.001188,0.003235,0.003323,0.000669,0.002765,0.018724,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,4,9,"Success",0.000329,0.004324,0.002487,0.001183,0.003284,0.003313,0.000711,0.002739,0.018706,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,5,9,"Success",0.000349,0.00434,0.00249,0.001202,0.003219,0.00333,0.000672,0.002773,0.018709,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,6,9,"Success",0.000326,0.004316,0.002473,0.001205,0.003231,0.003327,0.000698,0.002765,0.018681,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,7,9,"Success",0.000328,0.004296,0.002482,0.00118,0.003249,0.003326,0.000676,0.002758,0.018629,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,8,9,"Success",0.000329,0.004332,0.002478,0.001188,0.007768,0.00341,0.000724,0.002812,0.023376,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,9,9,"Success",0.000392,0.004638,0.00249,0.001199,0.003307,0.003318,0.000667,0.002754,0.0191,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,10,9,"Success",0.00033,0.004372,0.002506,0.001171,0.003267,0.003302,0.000691,0.002744,0.01871,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,11,9,"Success",0.000344,0.004346,0.002497,0.001189,0.003271,0.003311,0.000684,0.002752,0.018725,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,0,10,"Warmup",0.001726,0.006898,0.002884,0.009012,0.044492,0.013944,0.003678,0.004779,0.087877,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,1,10,"Warmup",0.00041,0.005276,0.002791,0.009065,0.016079,0.014154,0.004562,0.00434,0.057063,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,2,10,"Success",0.000355,0.004768,0.002759,0.004009,0.01556,0.01401,0.004393,0.004134,0.050369,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,3,10,"Success",0.000352,0.004736,0.002652,0.004236,0.017373,0.018126,0.004679,0.005577,0.0581,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,4,10,"Success",0.000329,0.005137,0.002715,0.004389,0.015913,0.014596,0.004628,0.004606,0.052653,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,5,10,"Success",0.000335,0.004536,0.002622,0.003792,0.016266,0.012989,0.004615,0.004353,0.049845,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,6,10,"Success",0.000339,0.004526,0.002671,0.003896,0.016054,0.013951,0.004483,0.004673,0.050924,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,7,10,"Success",0.000406,0.004591,0.002605,0.004139,0.016628,0.013293,0.004277,0.004181,0.050456,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,8,10,"Success",0.000346,0.00453,0.002668,0.004031,0.015426,0.013465,0.004136,0.00419,0.049128,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,9,10,"Success",0.000342,0.004539,0.002686,0.004061,0.01478,0.014005,0.004005,0.004335,0.049086,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,10,10,"Success",0.000355,0.004555,0.002696,0.003581,0.015601,0.013329,0.004755,0.00496,0.05017,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,11,10,"Success",0.000334,0.004491,0.002679,0.003947,0.01531,0.013899,0.004949,0.008831,0.054776,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,0,11,"Warmup",0.001782,0.294375,0.007859,0.030313,0.088321,0.063692,0.00734,0.004156,0.498334,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,1,11,"Warmup",0.000416,0.013189,0.008718,0.009785,0.022865,0.024854,0.008627,0.004051,0.092905,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,2,11,"Success",0.00034,0.010152,0.007751,0.008176,0.02117,0.017859,0.008601,0.003577,0.078005,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,3,11,"Success",0.000363,0.009954,0.007823,0.007454,0.022691,0.017982,0.009073,0.003969,0.079671,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,4,11,"Success",0.000293,0.010117,0.007629,0.007337,0.02227,0.01814,0.008429,0.003829,0.078398,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,5,11,"Success",0.000296,0.009857,0.007871,0.007208,0.022895,0.018792,0.008058,0.003982,0.079336,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,6,11,"Success",0.000293,0.009826,0.007758,0.007387,0.021781,0.017816,0.009054,0.003936,0.078215,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,7,11,"Success",0.000298,0.010161,0.007753,0.007148,0.022003,0.019191,0.012063,0.004264,0.083236,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,8,11,"Success",0.000349,0.010235,0.007822,0.009171,0.021918,0.018207,0.008922,0.003946,0.080934,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,9,11,"Success",0.000299,0.009776,0.007842,0.007195,0.02205,0.017791,0.009026,0.003833,0.078157,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,10,11,"Success",0.000295,0.010024,0.007788,0.007779,0.02185,0.017787,0.008867,0.003913,0.078659,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,11,11,"Success",0.000298,0.009799,0.00821,0.007875,0.022007,0.018455,0.009015,0.004039,0.08006,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,0,12,"Warmup",0.002574,0.015174,0.01174,0.063689,0.077036,0.025048,0.013738,0.023062,0.23254,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,1,12,"Warmup",0.003702,0.016152,0.013338,0.048776,0.025503,0.024613,0.018733,0.004299,0.155532,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,2,12,"Success",0.00039,0.01546,0.013133,0.017436,0.030333,0.024985,0.013576,0.003932,0.119628,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,3,12,"Success",0.000337,0.015223,0.013161,0.015799,0.031948,0.02694,0.014057,0.004069,0.121908,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,4,12,"Success",0.000334,0.014875,0.013366,0.018564,0.03286,0.027515,0.014526,0.004068,0.126469,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,5,12,"Success",0.000326,0.015054,0.01306,0.018535,0.030916,0.026498,0.013859,0.004146,0.122744,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,6,12,"Success",0.000365,0.015445,0.013259,0.017373,0.030415,0.028625,0.01451,0.003932,0.124297,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,7,12,"Success",0.000337,0.015522,0.013215,0.016842,0.031473,0.027075,0.012382,0.004041,0.121247,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,8,12,"Success",0.000324,0.015141,0.01311,0.015004,0.030886,0.027781,0.014498,0.004339,0.121447,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,9,12,"Success",0.00034,0.014983,0.013143,0.018715,0.030757,0.025173,0.013583,0.003744,0.120804,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,10,12,"Success",0.000318,0.014824,0.016525,0.017851,0.030852,0.027084,0.014218,0.004304,0.126323,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,11,12,"Success",0.000331,0.015096,0.013539,0.018128,0.033412,0.02651,0.014342,0.004053,0.125769,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,0,13,"Warmup",0.002839,0.022204,0.016459,0.125799,8.720986,0.106679,0.029753,0.033208,9.058437,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,1,13,"Warmup",0.003623,0.022177,0.018989,0.085198,0.042925,0.050032,0.028378,0.003984,0.255717,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,2,13,"Success",0.00045,0.020445,0.017841,0.022174,0.047136,0.048071,0.028057,0.003882,0.188425,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,3,13,"Success",0.00037,0.020074,0.017872,0.026392,0.048771,0.048439,0.027995,0.004059,0.194371,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,4,13,"Success",0.000441,0.02019,0.017678,0.022179,0.047638,0.044035,0.028316,0.003984,0.184853,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,5,13,"Success",0.000397,0.019818,0.017589,0.022476,0.047119,0.048196,0.028016,0.004177,0.188178,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,6,13,"Success",0.000372,0.019704,0.017704,0.025665,0.049122,0.03943,0.028171,0.00449,0.185038,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,7,13,"Success",0.000407,0.019846,0.01771,0.02192,0.046439,0.044016,0.027982,0.004236,0.182928,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,8,13,"Success",0.000368,0.019783,0.017691,0.02214,0.046497,0.048074,0.027886,0.004269,0.187068,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,9,13,"Success",0.000367,0.020188,0.017605,0.0223,0.046136,0.042547,0.028104,0.004018,0.181626,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,10,13,"Success",0.000411,0.020031,0.017617,0.022039,0.043266,0.048853,0.027892,0.003938,0.184414,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,11,13,"Success",0.000371,0.020268,0.017831,0.022458,0.041457,0.042644,0.028108,0.004116,0.177622,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,0,14,"Warmup",0.004714,0.026057,0.021454,0.258476,0.121274,0.057987,0.05789,0.050217,0.598568,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,1,14,"Warmup",0.003424,0.024795,0.023024,0.103874,0.070411,0.054457,0.056957,0.00431,0.34169,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,2,14,"Success",0.000432,0.02536,0.02274,0.04344,0.0544,0.051344,0.056645,0.004092,0.258864,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,3,14,"Success",0.000411,0.024665,0.022614,0.043366,0.051409,0.06908,0.056512,0.004003,0.272463,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,4,14,"Success",0.000431,0.02467,0.02276,0.043375,0.05164,0.055273,0.056542,0.003939,0.259011,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,5,14,"Success",0.000368,0.02454,0.022668,0.043312,0.055903,0.055013,0.056655,0.004042,0.262871,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,6,14,"Success",0.000431,0.024756,0.022854,0.043594,0.070968,0.051161,0.056349,0.004674,0.275151,524288,0,524288,0,0
